seq,ip,sex(paid),age(paid),city(paid),wx_img(weixin),email,weixin_nickname,weixin_sex,weixin_addr,start,finish,browser,os,status,Q1,Q2_A1_open,Q2_A2_open,Q2_A3_open,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q17,Q18,Q19,Q20
101,111.196.69.250,,,,,,,,,2018-04-27 18:02:45,2018-04-27 18:04:35,Unknown Browser,iPhone iOS 11.2.6,1,1,北京市,北京市,海淀区,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1
102,112.38.217.38,,,,,,,,,2018-04-27 18:11:35,2018-04-27 18:12:49,Chrome 57.0.2987.132,Android Linux 7.0,1,1,山东省,济南市,天桥区,1,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,9,2
103,223.98.74.156,,,,,,,,,2018-04-27 18:35:27,2018-04-27 18:37:17,Chrome 57.0.2987.132,Android Linux 6.0.1,1,1,山东省,菏泽市,曹县,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,9,4
104,202.43.148.172,,,,,,,,,2018-04-27 19:12:26,2018-04-27 19:13:56,Chrome 63.0.3239.84,Windows NT 10.0,1,1,山东省,济南市,历城区,1,1,2,2,1,1,2,1,1,1,3,3,1,3,1,1,2,3
105,117.136.94.249,,,,,,,,,2018-04-27 19:24:10,2018-04-27 19:25:22,Chrome 57.0.2987.132,Android Linux 5.1,1,2,山东省,济南市,槐荫区,2,3,1,1,2,1,1,2,2,2,1,3,1,2,2,1,1,2
106,117.136.77.177,,,,,,,,,2018-04-27 19:27:44,2018-04-27 19:29:19,Chrome 57.0.2987.132,Android Linux 5.1.1,1,1,北京市,北京市,朝阳区,1,7,2,2,1,1,1,1,1,1,3,1,3,3,4,2,1,4
107,117.136.94.249,,,,,,,,,2018-04-27 19:29:27,2018-04-27 19:30:02,Chrome 57.0.2987.132,Android Linux 5.1,1,1,山西省,晋城市,沁水县,1,3,1,2,2,1,2,1,1,2,2,1,1,1,3,2,5,2
108,117.136.94.240,,,,,,,,,2018-04-27 19:28:36,2018-04-27 19:30:14,Chrome 57.0.2987.132,Android Linux 7.0,1,1,山东省,济南市,天桥区,5,7,3,3,2,3,3,3,1,3,3,3,3,4,4,3,2,3
109,112.224.19.26,,,,,,,,,2018-04-27 19:35:25,2018-04-27 19:36:41,Unknown Browser,iPhone iOS 11.3,1,1,山东省,菏泽市,曹县,4,7,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
110,218.107.55.252,,,,,,,,,2018-04-27 19:41:15,2018-04-27 19:44:55,Chrome 57.0.2987.132,Android Linux 6.0,1,1,广东省,广州市,天河区,1,2,2,1,1,2,1,2,1,3,3,2,3,2,3,2,2,3
111,115.231.11.208,,,,,,,,,2018-04-27 20:07:47,2018-04-27 20:09:47,Unknown Browser,iPhone iOS 11.3,1,2,北京市,北京市,海淀区,5,3,3,2,2,2,2,3,3,3,3,3,3,3,2,2,1,3
112,117.136.93.230,,,,,,,,,2018-04-27 20:37:42,2018-04-27 20:39:13,Chrome 57.0.2987.132,Android Linux 7.0,1,2,山东省,泰安市,岱岳区,1,1,4,3,3,3,3,2,4,2,3,2,3,1,3,3,9,4
113,223.104.186.254,,,,,,,,,2018-04-27 20:39:19,2018-04-27 20:40:25,Chrome 57.0.2987.132,Android Linux 5.1.1,1,2,山东省,淄博市,张店区,1,1,1,2,1,2,2,2,1,2,2,1,2,2,1,2,1,3
114,223.104.190.45,,,,,,,,,2018-04-27 20:39:55,2018-04-27 20:41:20,Chrome 57.0.2987.132,Android Linux 7.1.1,1,1,山东省,济南市,历城区,2,4,3,3,3,3,3,3,3,4,2,2,3,3,4,3,3,3
115,223.71.166.247,,,,,,,,,2018-04-27 20:45:57,2018-04-27 20:47:51,Chrome 57.0.2987.132,Android Linux 7.1.2,1,1,北京市,北京市,海淀区,2,4,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,3
116,117.136.94.249,,,,,,,,,2018-04-27 21:41:06,2018-04-27 21:41:51,Chrome 57.0.2987.132,Android Linux 5.1,1,2,河南省,平顶山市,新华区,4,5,2,2,2,1,2,2,2,2,2,2,2,2,2,2,7,1
117,223.104.186.51,,,,,,,,,2018-04-27 21:42:44,2018-04-27 21:43:30,Chrome 57.0.2987.132,Android Linux 7.1.2,1,1,山东省,济南市,市中区,1,4,3,2,3,2,2,2,2,2,3,2,3,2,3,3,5,5
118,117.136.94.112,,,,,,,,,2018-04-27 21:54:08,2018-04-27 21:55:36,Chrome 57.0.2987.132,Android Linux 7.1.1,1,2,山东省,济南市,天桥区,1,1,2,1,1,2,2,1,1,1,1,1,1,1,2,2,1,3
119,111.32.48.144,,,,,,,,,2018-04-27 21:57:43,2018-04-27 21:59:26,Chrome 55.0.2883.87,Windows NT 10.0,1,1,天津市,天津市,红桥区,1,1,1,1,1,2,2,1,1,1,1,1,1,2,2,2,2,3
120,36.23.75.222,,,,,,,,,2018-04-27 22:15:39,2018-04-27 22:16:57,Chrome 57.0.2987.132,Android Linux 7.1.1,1,1,浙江省,嘉兴市,桐乡市,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3
121,117.136.94.105,,,,,,,,,2018-04-27 22:14:40,2018-04-27 22:17:02,Chrome 57.0.2987.132,Android Linux 7.1.1,1,1,山东省,济南市,市中区,2,3,3,1,1,1,2,1,1,3,1,1,1,1,3,1,9,2
122,222.173.10.194,,,,,,,,,2018-04-27 22:24:40,2018-04-27 22:25:41,Chrome 62.0.3202.62,Windows NT 10.0,1,1,山东省,济南市,历下区,3,3,2,2,2,2,1,2,1,2,1,2,2,2,2,2,3,2
123,112.38.217.37,,,,,,,,,2018-04-27 22:34:09,2018-04-27 22:35:19,Chrome 53.0.2785.49,Android Linux 6.0,1,2,山东省,济南市,天桥区,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,3
124,183.131.184.83,,,,,,,,,2018-04-27 22:45:19,2018-04-27 22:46:43,Unknown Browser,iPhone iOS 11.3,1,1,山东省,济南市,市中区,1,3,2,2,1,1,2,2,2,1,1,1,1,2,3,2,1,1
125,223.104.190.19,,,,,,,,,2018-04-27 22:54:33,2018-04-27 22:56:24,Chrome 57.0.2987.132,Android Linux 7.0,1,1,山东省,济南市,天桥区,2,1,4,4,3,3,2,2,2,4,2,4,1,2,4,2,3,3
126,112.38.217.37,,,,,,,,,2018-04-27 23:03:34,2018-04-27 23:04:39,Chrome 57.0.2987.132,Android Linux 5.1,1,1,山东省,济南市,槐荫区,3,4,2,2,2,2,2,1,2,1,1,2,2,2,2,2,2,2
127,123.232.189.55,,,,,,,,,2018-04-27 23:04:25,2018-04-27 23:06:26,Chrome 57.0.2987.132,Android Linux 8.0,1,1,山东省,济南市,历下区,5,7,3,3,2,4,3,3,1,1,1,3,2,2,3,2,1,3
128,117.136.37.76,,,,,,,,,2018-04-27 23:18:58,2018-04-27 23:21:47,Chrome 57.0.2987.132,Android Linux 7.1.1,1,1,上海市,上海市,浦东新区,2,3,4,3,1,2,2,2,2,3,2,3,3,2,3,3,9,4
129,122.97.175.162,,,,,,,,,2018-04-27 23:19:18,2018-04-27 23:22:01,Chrome 57.0.2987.132,Android Linux 6.0,1,2,上海市,上海市,杨浦区,1,4,2,4,3,2,2,2,2,3,3,3,2,3,3,3,7,3
130,223.104.190.48,,,,,,,,,2018-04-27 23:32:28,2018-04-27 23:34:04,Chrome 57.0.2987.132,Android Linux 7.0,1,1,山东省,济南市,天桥区,1,1,4,2,2,3,3,3,2,3,3,4,2,4,4,2,9,2
131,117.136.70.41,,,,,,,,,2018-04-28 00:16:55,2018-04-28 00:18:20,Chrome 57.0.2987.132,Android Linux 6.0.1,1,2,山东省,淄博市,张店区,1,2,1,1,2,3,2,1,1,1,2,3,2,3,1,3,6,5
132,183.192.58.252,,,,,,,,,2018-04-28 02:25:48,2018-04-28 02:27:21,Unknown Browser,iPhone iOS 11.2.6,1,2,上海市,上海市,徐汇区,1,1,3,3,2,4,3,3,4,2,4,3,3,1,1,2,7,4
133,223.104.2.6,,,,,,,,,2018-04-28 07:08:51,2018-04-28 07:09:46,Chrome 57.0.2987.132,Android Linux 5.1,1,1,河北省,唐山市,古冶区,3,5,2,1,1,1,1,2,2,3,2,1,2,2,2,1,1,2
134,223.104.2.6,,,,,,,,,2018-04-28 07:09:49,2018-04-28 07:10:47,Chrome 57.0.2987.132,Android Linux 5.1,1,1,山东省,济南市,天桥区,5,7,1,1,2,1,2,2,2,2,2,2,2,1,2,2,3,1
135,139.207.88.161,,,,,,,,,2018-04-28 07:09:34,2018-04-28 07:11:30,Opera,Android Linux 8.0,1,1,四川省,宜宾市,宜宾县,1,1,4,3,3,3,3,3,3,3,3,3,3,3,3,3,9,4
136,223.104.2.6,,,,,,,,,2018-04-28 07:10:53,2018-04-28 07:11:44,Chrome 57.0.2987.132,Android Linux 5.1,1,2,辽宁省,鞍山市,铁东区,2,2,2,2,2,2,2,1,1,2,2,3,1,2,2,2,3,3
137,123.233.71.240,,,,,,,,,2018-04-28 07:10:03,2018-04-28 07:12:28,Chrome 57.0.2987.132,Android Linux 8.0,1,2,山东省,济南市,历下区,3,5,3,3,2,3,3,3,3,2,3,3,3,2,3,3,2,3
138,223.104.2.6,,,,,,,,,2018-04-28 07:13:24,2018-04-28 07:14:15,Chrome 57.0.2987.132,Android Linux 5.1,1,1,河北省,秦皇岛市,北戴河区,3,3,2,2,2,1,2,3,2,2,2,2,2,2,2,2,4,3
139,111.37.21.219,,,,,,,,,2018-04-28 07:25:10,2018-04-28 07:26:31,Chrome 57.0.2987.132,Android Linux 7.1.2,1,2,北京市,北京市,西城区,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,2,9,1
140,171.210.45.19,,,,,,,,,2018-04-28 07:25:04,2018-04-28 07:27:10,Opera,Android Linux 8.0,1,1,四川省,雅安市,雨城区,1,5,3,2,2,2,1,1,1,2,3,3,2,2,2,2,2,4
141,117.136.37.16,,,,,,,,,2018-04-28 08:49:18,2018-04-28 08:51:04,Chrome 57.0.2987.132,Android Linux 5.1.1,1,1,山东省,菏泽市,牡丹区,2,2,2,2,2,2,2,2,2,3,3,3,2,2,2,2,7,2
142,116.114.179.139,,,,,,,,,2018-04-28 08:53:20,2018-04-28 08:55:03,Chrome 57.0.2987.132,Android Linux 7.1.1,1,1,山东省,济南市,历城区,4,1,3,3,2,4,3,3,4,4,3,4,4,3,4,3,5,4
143,219.148.202.70,,,,,,,,,2018-04-28 10:11:38,2018-04-28 10:14:35,Unknown Browser,iPhone iOS 8.2,1,2,辽宁省,沈阳市,和平区,1,1,2,2,1,2,2,1,1,1,1,1,1,1,1,1,7,2
144,123.233.171.34,,,,,,,,,2018-04-28 11:06:18,2018-04-28 11:07:27,Chrome 57.0.2987.132,Android Linux 4.3,1,2,山东省,济南市,市中区,1,1,2,1,2,2,1,1,1,1,2,2,2,2,4,2,7,2
145,113.128.85.93,,,,,,,,,2018-04-28 11:08:40,2018-04-28 11:09:33,Chrome 57.0.2987.132,Android Linux 8.0,1,2,山东省,济南市,历下区,1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
146,223.104.190.108,,,,,,,,,2018-04-28 11:08:28,2018-04-28 11:09:56,Chrome 57.0.2987.132,Android Linux 7.1.2,1,2,山东省,济南市,历下区,1,1,2,1,2,2,2,2,2,2,2,2,1,1,2,1,1,2
147,223.104.190.8,,,,,,,,,2018-04-28 11:08:11,2018-04-28 11:10:01,Chrome 55.0.2883.91,Android Linux 6.0,1,2,山东省,淄博市,张店区,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,3
148,112.224.2.111,,,,,,,,,2018-04-28 11:09:07,2018-04-28 11:10:42,Chrome 57.0.2987.132,Android Linux 7.0,1,2,山东省,济南市,历下区,1,1,2,1,1,3,3,1,2,2,3,3,1,1,2,3,4,3
149,112.224.22.71,,,,,,,,,2018-04-28 11:10:43,2018-04-28 11:11:41,Chrome 57.0.2987.132,Android Linux 6.0,1,2,山东省,潍坊市,诸城市,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
150,223.104.186.200,,,,,,,,,2018-04-28 11:10:20,2018-04-28 11:11:54,Chrome 57.0.2987.132,Android Linux 5.1.1,1,2,山东省,济南市,历城区,1,1,4,3,3,3,2,2,3,2,3,2,2,2,1,2,3,3
151,112.224.21.112,,,,,,,,,2018-04-28 11:10:50,2018-04-28 11:12:11,Chrome 57.0.2987.132,Android Linux 7.0,1,2,山东省,济南市,历城区,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2
152,112.224.2.48,,,,,,,,,2018-04-28 11:11:01,2018-04-28 11:12:57,Chrome 57.0.2987.132,Android Linux 5.1,1,2,山东省,济南市,历下区,1,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,4,3
153,223.96.145.240,,,,,,,,,2018-04-28 11:12:50,2018-04-28 11:14:21,Chrome 57.0.2987.132,Android Linux 6.0,1,1,山东省,济南市,历下区,5,7,2,2,1,1,1,1,2,2,2,2,2,2,1,2,9,3
154,117.136.56.248,,,,,,,,,2018-04-28 11:14:15,2018-04-28 11:15:27,Unknown Browser,iPhone iOS 11.3,1,1,黑龙江省,哈尔滨市,南岗区,1,1,3,3,3,3,3,3,3,3,2,3,3,3,3,3,4,3
155,117.136.77.38,,,,,,,,,2018-04-28 11:59:42,2018-04-28 12:00:43,Chrome 57.0.2987.132,Android Linux 5.1.1,1,1,山东省,济南市,历下区,1,1,3,2,1,1,2,2,3,3,2,3,2,1,2,1,6,2
156,117.136.94.173,,,,,,,,,2018-04-28 12:12:16,2018-04-28 12:14:51,Chrome 37.0.0.0,Android Linux 5.0.2,1,1,山东省,济南市,章丘市,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,3
157,223.104.11.31,,,,,,,,,2018-04-28 12:24:20,2018-04-28 12:25:35,Chrome 57.0.2987.132,Android Linux 5.0.2,1,1,山东省,济南市,平阴县,1,1,3,3,1,2,3,2,1,2,4,3,4,2,4,2,2,3
158,59.42.110.216,,,,,,,,,2018-04-28 15:17:26,2018-04-28 15:19:00,Chrome 58.0.3029.110,Windows NT 10.0,1,1,山东省,济南市,历下区,3,6,4,4,4,4,4,3,3,3,3,3,2,2,4,3,1,1
159,58.56.96.29,,,,,,,,,2018-04-28 15:41:19,2018-04-28 15:43:31,Chrome 58.0.3029.110,Windows NT 10.0,1,1,山东省,济南市,市中区,3,5,1,1,1,1,1,1,1,1,4,1,1,1,1,2,2,3
160,223.104.2.6,,,,,,,,,2018-04-28 16:03:55,2018-04-28 16:04:30,Chrome 57.0.2987.132,Android Linux 5.1,1,1,北京市,北京市,丰台区,4,7,2,2,1,1,1,1,2,1,1,1,1,1,1,1,6,5
161,121.22.249.80,,,,,,,,,2018-04-28 19:36:46,2018-04-28 19:38:29,Unknown Browser,iPhone iOS 11.3,1,1,山东省,济南市,历下区,3,4,3,3,1,2,3,4,3,4,4,2,3,3,4,3,2,4
162,112.38.217.37,,,,,,,,,2018-04-28 21:57:28,2018-04-28 21:58:10,Chrome 57.0.2987.132,Android Linux 5.1,1,1,山东省,济南市,商河县,4,7,4,1,1,2,2,2,2,2,2,2,2,2,1,2,7,2
163,112.38.217.37,,,,,,,,,2018-04-28 21:58:13,2018-04-28 21:58:47,Chrome 57.0.2987.132,Android Linux 5.1,1,1,河北省,秦皇岛市,山海关区,3,3,2,2,2,1,3,3,1,2,2,2,1,1,2,3,4,2
164,112.38.217.37,,,,,,,,,2018-04-28 23:10:12,2018-04-28 23:10:59,Chrome 57.0.2987.132,Android Linux 5.1,1,1,山东省,济南市,历城区,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3
165,112.38.217.37,,,,,,,,,2018-04-28 23:11:47,2018-04-28 23:12:24,Chrome 57.0.2987.132,Android Linux 5.1,1,1,辽宁省,鞍山市,铁西区,2,3,2,2,2,1,2,1,1,2,2,2,2,2,2,2,1,1
166,112.38.217.37,,,,,,,,,2018-04-28 23:19:46,2018-04-28 23:20:19,Chrome 57.0.2987.132,Android Linux 5.1,1,1,河北省,秦皇岛市,山海关区,2,1,2,2,2,2,1,2,2,2,2,2,2,1,2,1,3,1
167,112.38.217.37,,,,,,,,,2018-04-28 23:20:22,2018-04-28 23:21:02,Chrome 57.0.2987.132,Android Linux 5.1,1,1,山东省,济南市,历下区,4,7,1,1,2,1,1,1,1,1,1,1,1,1,1,1,6,1
168,112.38.217.37,,,,,,,,,2018-04-28 23:26:17,2018-04-28 23:26:57,Chrome 57.0.2987.132,Android Linux 5.1,1,1,山东省,枣庄市,峄城区,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1
169,112.224.22.22,,,,,,,,,2018-04-29 06:23:46,2018-04-29 06:25:14,Chrome 57.0.2987.132,Android Linux 7.0,1,1,山东省,济南市,市中区,2,6,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1
170,124.128.158.36,,,,,,,,,2018-04-29 07:01:44,2018-04-29 07:03:57,Chrome 57.0.2987.132,Android Linux 4.4.2,1,1,山东省,济南市,市中区,1,1,3,3,3,2,2,3,3,3,3,3,3,3,3,3,2,3
171,144.0.166.64,,,,,,,,,2018-04-29 09:23:22,2018-04-29 09:25:37,Unknown Browser,iPhone iOS 11.0.3,1,2,山东省,济南市,天桥区,3,3,3,3,1,1,3,3,3,3,1,3,3,1,2,1,5,2
172,112.38.217.37,,,,,,,,,2018-04-29 09:25:14,2018-04-29 09:25:53,Chrome 57.0.2987.132,Android Linux 5.1,1,1,内蒙古自治区,鄂尔多斯市,杭锦旗,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,4,1
173,112.38.217.37,,,,,,,,,2018-04-29 09:25:57,2018-04-29 09:26:45,Chrome 57.0.2987.132,Android Linux 5.1,1,1,山东省,济南市,历城区,4,7,1,1,1,1,2,1,2,1,2,2,2,2,2,1,1,1
174,49.140.188.187,,,,,,,,,2018-04-29 10:46:52,2018-04-29 10:48:02,Chrome 57.0.2987.132,Android Linux 7.0,1,2,吉林省,长春市,南关区,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,3
175,112.38.217.37,,,,,,,,,2018-04-29 12:30:14,2018-04-29 12:30:54,Chrome 57.0.2987.132,Android Linux 5.1,1,1,山西省,阳泉市,郊区,1,1,2,2,2,2,2,1,1,1,3,3,2,2,4,3,8,2
176,113.57.176.189,,,,,,,,,2018-04-29 15:02:30,2018-04-29 15:03:57,Chrome 55.0.2883.87,Windows 7,1,1,湖北省,武汉市,青山区,1,1,4,4,4,4,4,4,4,4,4,4,3,2,4,3,4,4
177,113.25.4.226,,,,,,,,,2018-04-29 20:06:44,2018-04-29 20:08:03,Chrome 57.0.2987.132,Android Linux 7.1.1,1,2,山东省,济南市,历城区,1,1,3,3,4,2,2,2,2,3,2,2,3,2,4,2,4,3
178,39.64.45.238,,,,,,,,,2018-04-29 20:07:04,2018-04-29 20:08:13,Chrome 57.0.2987.132,Android Linux 5.0.2,1,1,山东省,济南市,历下区,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2
179,113.107.217.157,,,,,,,,,2018-04-29 20:07:20,2018-04-29 20:09:03,Chrome 57.0.2987.132,Android Linux 5.1.1,1,1,山东省,济南市,历下区,5,4,3,3,2,1,1,1,1,1,3,2,2,1,2,4,3,3
180,117.136.37.26,,,,,,,,,2018-04-29 20:07:28,2018-04-29 20:09:17,Chrome 57.0.2987.132,Android Linux 7.0,1,2,山东省,济南市,天桥区,1,1,2,2,2,1,1,1,1,1,1,3,1,2,2,2,6,3
181,113.128.59.236,,,,,,,,,2018-04-29 20:08:02,2018-04-29 20:09:26,Chrome 57.0.2987.132,Android Linux 6.0.1,1,2,山东省,济南市,历下区,1,2,2,3,3,2,2,2,1,3,3,3,3,3,3,3,1,2
182,223.104.190.101,,,,,,,,,2018-04-29 20:08:17,2018-04-29 20:10:14,Chrome 57.0.2987.132,Android Linux 6.0.1,1,1,山东省,济南市,历城区,1,1,1,1,1,1,1,1,1,1,3,3,1,1,1,1,3,3
183,223.98.174.29,,,,,,,,,2018-04-29 20:09:44,2018-04-29 20:10:27,Chrome 57.0.2987.132,Android Linux 7.0,1,2,上海市,上海市,虹口区,1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1
184,117.136.77.35,,,,,,,,,2018-04-29 20:09:23,2018-04-29 20:11:01,Chrome 57.0.2987.132,Android Linux 7.1.1,1,2,山东省,济南市,历下区,1,1,1,2,1,1,1,1,1,2,1,3,1,3,1,2,1,3
185,112.224.21.170,,,,,,,,,2018-04-29 20:12:17,2018-04-29 20:13:57,Chrome 57.0.2987.132,Android Linux 8.0,1,1,山东省,淄博市,淄川区,1,1,3,3,2,1,1,1,2,1,1,1,1,2,2,2,6,4
186,114.230.168.30,,,,,,,,,2018-04-29 20:29:32,2018-04-29 20:30:19,Chrome 57.0.2987.132,Android Linux 7.0,1,1,北京市,北京市,朝阳区,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,5
187,117.136.94.65,,,,,,,,,2018-04-29 20:45:19,2018-04-29 20:47:02,Chrome 57.0.2987.132,Android Linux 6.0,1,2,山东省,济南市,历下区,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,6,2
188,120.192.185.41,,,,,,,,,2018-04-29 20:48:52,2018-04-29 20:49:48,Chrome 57.0.2987.132,Android Linux 7.1.1,1,1,山东省,济南市,历城区,2,7,4,3,3,4,3,3,3,3,3,3,3,3,3,3,4,3
189,60.208.220.151,,,,,,,,,2018-04-29 20:53:50,2018-04-29 20:55:39,Unknown Browser,iPhone iOS 11.2.6,1,2,山东省,济南市,历下区,1,1,2,2,1,2,2,1,2,1,1,1,1,3,3,2,4,2
190,112.224.2.246,,,,,,,,,2018-04-29 21:04:19,2018-04-29 21:06:00,Chrome 57.0.2987.132,Android Linux 7.1.1,1,1,山东省,济南市,历下区,1,1,3,3,2,3,3,3,4,4,3,4,4,3,3,3,9,4
191,112.38.217.37,,,,,,,,,2018-04-29 23:09:13,2018-04-29 23:10:12,Chrome 57.0.2987.132,Android Linux 5.1,1,1,山东省,济南市,天桥区,3,5,1,1,1,1,1,1,1,1,3,3,1,1,2,3,4,1
192,112.38.217.37,,,,,,,,,2018-04-29 23:10:29,2018-04-29 23:11:20,Chrome 57.0.2987.132,Android Linux 5.1,1,1,山东省,泰安市,新泰市,5,7,1,1,1,1,1,2,2,1,2,1,1,4,3,2,6,3
193,112.38.217.37,,,,,,,,,2018-04-29 23:11:34,2018-04-29 23:12:03,Chrome 57.0.2987.132,Android Linux 5.1,1,1,辽宁省,本溪市,南芬区,2,2,2,2,2,1,1,1,2,2,2,2,2,2,2,1,3,2
194,112.38.217.37,,,,,,,,,2018-04-29 23:12:07,2018-04-29 23:12:53,Chrome 57.0.2987.132,Android Linux 5.1,1,1,山东省,枣庄市,峄城区,3,4,1,1,2,2,2,2,2,2,2,2,2,2,2,2,7,5
195,112.38.217.37,,,,,,,,,2018-04-29 23:12:57,2018-04-29 23:14:02,Chrome 57.0.2987.132,Android Linux 5.1,1,1,山西省,晋城市,阳城县,2,2,1,1,1,3,3,3,3,2,3,2,2,2,3,2,2,3
196,112.38.217.37,,,,,,,,,2018-04-29 23:15:03,2018-04-29 23:16:37,Chrome 57.0.2987.132,Android Linux 5.1,1,1,山西省,晋城市,沁水县,3,5,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2
197,112.38.217.37,,,,,,,,,2018-04-29 23:31:19,2018-04-29 23:33:19,Chrome 57.0.2987.132,Android Linux 5.1,1,1,山东省,枣庄市,台儿庄区,2,2,1,1,2,1,2,1,1,1,2,1,1,1,1,2,2,3
198,112.38.217.37,,,,,,,,,2018-04-29 23:34:41,2018-04-29 23:36:36,Chrome 57.0.2987.132,Android Linux 5.1,1,1,山东省,东营市,河口区,2,2,1,1,2,1,2,2,2,2,2,2,2,2,2,2,5,1
199,223.104.2.182,,,,,,,,,2018-04-30 08:48:31,2018-04-30 08:51:12,Chrome 57.0.2987.132,Android Linux 4.4.4,1,2,山东省,济南市,市中区,1,2,2,3,1,2,3,2,1,2,2,3,3,2,3,3,9,2
200,222.173.10.194,,,,,,,,,2018-04-30 11:13:11,2018-04-30 11:13:43,Chrome 62.0.3202.62,Windows NT 10.0,1,1,河南省,济源市,济源市,4,6,2,2,2,2,2,2,2,2,2,3,1,2,2,2,2,1
201,117.136.9.178,,,,,,,,,2018-04-30 18:28:06,2018-04-30 18:29:44,Chrome 57.0.2987.132,Android Linux 5.0.2,1,2,山东省,青岛市,黄岛区,1,1,3,3,3,3,3,3,4,4,3,4,4,4,4,4,9,2
202,221.235.244.79,,,,,,,,,2018-05-01 20:43:21,2018-05-01 20:47:33,Unknown Browser,IPad iOS 9.3.5,1,2,山东省,烟台市,福山区,5,2,3,3,2,2,2,2,2,3,3,3,2,2,2,2,2,2
