Q4_个人月收入,Q19_请问您的主要职业或者毕业之后将要成为的主要职业是什么,sex,province,city,工作年限,基础设施建设,生态环境,治安环境,产业发展,企业条件,职业发展,收入水平,住房条件,户籍政策,配偶就业,子女教育,生活成本,交通状态,休闲娱乐,score
20000元以上,管理人员,2,2,2,1,4,3,4,3,4,4,4,4,4,3,4,4,4,4,1
2000元及以下,其他,2,2,2,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3001-5000元,管理人员,2,1,2,2,4,4,4,4,4,3,4,4,2,3,3,4,4,2,4
20000元以上,技术研发人才,2,2,2,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3
2000元及以下,金融从业者,1,1,1,1,1,1,1,2,2,3,2,2,2,3,3,2,1,2,3
3001-5000元,技术研发人才,2,1,1,1,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4
5001-8000元,技术研发人才,2,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4
2000元及以下,金融从业者,2,1,1,1,1,1,1,4,4,4,4,4,4,2,3,4,3,2,4
2000元及以下,其他,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5001-8000元,管理人员,1,1,2,5,3,1,3,1,1,1,1,1,1,1,1,2,2,2,3
2000元及以下,技术研发人才,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
2000元及以下,技术研发人才,2,1,2,1,2,2,3,3,3,3,3,3,4,3,3,4,1,2,4
2000元及以下,技术研发人才,2,2,2,1,1,2,2,4,4,4,4,3,3,3,4,4,4,3,3
3001-5000元,管理人员,2,1,2,2,3,3,3,4,4,4,4,4,4,4,4,4,4,4,3
2001-3000元,管理人员,2,1,2,1,4,4,4,4,4,3,4,2,3,2,3,2,2,4,3
2000元及以下,技术研发人才,2,2,2,1,1,3,1,2,2,1,4,4,4,4,4,4,3,2,2
2000元及以下,其他,2,2,2,1,1,2,2,2,2,2,2,3,3,2,2,2,2,2,2
2000元及以下,教育科研,1,1,1,1,2,3,2,3,3,2,3,3,2,3,4,2,1,3,2
5001-8000元,技术研发人才,1,1,2,4,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1
2001-3000元,技术研发人才,2,1,1,1,3,3,4,4,3,2,3,4,2,3,4,2,2,3,4
20000元以上,技工人才,1,2,2,4,2,2,2,2,2,2,2,2,2,2,2,2,1,1,3
20000元以上,医疗,2,1,1,4,1,1,2,2,2,2,4,2,1,3,3,2,1,1,1
2000元及以下,技术研发人才,1,2,2,1,2,2,2,2,2,1,3,3,2,1,1,1,2,3,3
2000元及以下,其他,2,1,2,1,4,3,3,4,4,4,4,4,3,4,4,4,3,3,1
12001-20000元,技术研发人才,2,2,2,1,2,2,3,3,3,3,4,4,4,4,4,4,4,4,3
2000元及以下,金融从业者,2,2,2,1,2,3,3,2,2,3,3,3,3,3,3,3,1,2,3
8001-12000元,技工人才,2,1,1,5,2,3,3,2,2,3,2,3,2,2,3,2,2,2,3
8001-12000元,技术研发人才,2,1,1,1,2,2,2,2,2,1,1,1,2,2,2,1,1,1,3
2000元及以下,教育科研,2,1,2,1,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2001-3000元,管理人员,2,1,2,3,3,4,4,4,2,2,2,2,2,3,4,3,2,3,3
2000元及以下,管理人员,2,1,1,1,3,4,4,4,3,4,4,4,4,4,4,4,4,4,3
2000元及以下,技术研发人才,2,1,1,1,3,3,3,4,3,4,4,4,3,3,4,3,3,3,3
5001-8000元,技术研发人才,2,2,2,1,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2
5001-8000元,其他,1,1,1,5,3,2,4,3,3,3,3,3,4,4,4,3,4,4,4
2000元及以下,技术研发人才,2,1,1,1,2,3,4,4,3,4,4,3,3,3,3,3,2,2,4
8001-12000元,技术研发人才,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
3001-5000元,技术研发人才,1,2,2,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4
5001-8000元,金融从业者,2,1,1,1,1,1,3,3,2,4,3,2,4,4,2,4,1,2,3
2001-3000元,其他,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3
2001-3000元,其他,1,1,2,3,4,4,2,3,2,2,4,2,2,2,2,4,4,2,4
5001-8000元,其他,2,1,2,3,3,2,4,2,3,3,3,2,2,2,3,2,4,4,4
5001-8000元,管理人员,1,2,2,2,3,4,3,2,3,4,4,4,4,4,4,4,4,3,4
3001-5000元,技术研发人才,2,1,1,1,3,4,4,4,4,4,4,1,2,3,4,2,3,2,2
2000元及以下,技术研发人才,2,1,2,1,1,1,3,1,1,1,1,3,2,2,2,3,3,1,2
2000元及以下,技工人才,2,1,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,3
3001-5000元,技工人才,2,1,2,3,4,4,4,4,4,4,4,2,4,2,4,4,2,4,5
8001-12000元,技术研发人才,1,2,2,1,3,3,4,4,4,4,4,4,4,3,4,4,4,4,3
2001-3000元,技术研发人才,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3
5001-8000元,技术研发人才,2,1,1,2,2,3,2,3,2,2,2,3,2,2,3,2,2,2,3
3001-5000元,其他,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
2000元及以下,技术研发人才,2,1,1,1,1,1,1,1,2,2,1,1,2,2,2,4,2,2,3
20000元以上,技术研发人才,2,2,2,4,2,2,3,2,2,2,2,3,3,3,3,2,2,2,2
20000元以上,技术研发人才,2,2,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2
12001-20000元,技术研发人才,1,2,2,2,3,3,2,4,4,4,4,3,2,3,3,3,3,2,3
2000元及以下,技术研发人才,2,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3
20000元以上,技术研发人才,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3
3001-5000元,技术研发人才,1,1,1,1,2,2,2,1,1,1,2,1,1,1,2,3,2,3,3
5001-8000元,教育科研,2,2,2,5,2,2,3,3,3,3,3,3,3,3,2,3,2,3,3
12001-20000元,技术研发人才,2,2,2,1,4,4,4,4,4,4,3,3,3,3,3,4,4,4,3
2000元及以下,金融从业者,2,2,2,1,3,3,3,4,4,3,2,1,2,2,2,2,3,3,4
2000元及以下,管理人员,2,1,1,1,3,3,4,3,2,3,2,4,4,2,2,2,2,4,3
2000元及以下,教育科研,1,1,2,1,3,2,2,3,3,3,3,3,2,2,3,3,1,3,3
2000元及以下,教育科研,1,1,2,1,4,4,4,4,4,4,4,4,2,4,2,4,2,3,2
2001-3000元,管理人员,1,1,1,1,2,2,2,3,3,3,1,2,2,3,1,1,1,2,3
5001-8000元,服务售后,2,1,1,4,2,3,1,1,2,3,2,2,2,3,2,2,1,2,2
2001-3000元,金融从业者,1,1,2,3,4,4,4,3,3,3,2,3,3,3,3,2,3,2,4
3001-5000元,技工人才,2,1,2,4,2,2,2,3,3,4,4,4,3,3,3,3,2,1,3
20000元以上,技术研发人才,2,2,2,1,1,2,2,1,1,1,2,3,3,1,2,4,2,2,2
2000元及以下,教育科研,2,2,2,1,3,3,4,3,4,4,3,4,4,3,4,4,3,3,3
12001-20000元,技术研发人才,2,1,1,3,2,2,2,1,1,2,2,1,1,2,2,3,1,2,3
3001-5000元,金融从业者,1,2,2,1,2,3,4,3,4,4,3,4,3,3,4,4,3,2,2
8001-12000元,其他,2,1,2,5,3,3,3,2,2,3,2,2,3,3,4,3,3,4,4
2000元及以下,教育科研,1,1,1,1,2,3,2,3,3,3,4,4,4,4,4,4,4,4,2
2000元及以下,技术研发人才,1,1,1,2,2,2,2,3,2,3,3,3,3,3,3,3,3,3,3
3001-5000元,技术研发人才,2,2,2,1,1,3,1,4,4,4,4,4,4,4,4,4,4,4,2
2000元及以下,管理人员,2,2,2,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5
2001-3000元,技术研发人才,2,2,2,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2
2000元及以下,技术研发人才,2,2,2,2,2,4,4,4,4,4,3,3,4,4,4,4,4,3,4
12001-20000元,技术研发人才,2,2,2,3,3,3,3,4,4,4,4,4,3,3,4,3,4,4,3
5001-8000元,技术研发人才,2,2,2,1,3,3,4,3,4,4,4,4,2,4,4,4,4,1,2
2000元及以下,技术研发人才,2,1,1,1,3,3,3,4,4,4,4,4,3,3,4,3,3,2,3
3001-5000元,技术研发人才,2,2,2,2,4,4,4,3,4,4,4,3,3,3,4,4,3,3,3
2000元及以下,技术研发人才,2,2,2,1,3,2,2,4,4,4,4,4,4,1,1,3,2,2,2
8001-12000元,技术研发人才,2,2,2,1,2,4,3,2,2,2,2,2,2,2,2,2,2,2,3
12001-20000元,技术研发人才,2,2,2,2,3,4,4,3,3,3,3,4,3,3,4,2,2,2,3
8001-12000元,管理人员,1,1,1,4,4,2,2,3,3,2,2,2,2,3,3,2,1,1,5
2000元及以下,其他,1,2,2,1,2,3,2,3,2,2,1,1,1,1,2,2,3,3,3
12001-20000元,管理人员,2,2,2,5,3,3,3,4,3,3,3,3,3,4,3,3,3,3,4
2000元及以下,技术研发人才,2,1,1,1,2,1,2,3,3,3,2,1,2,2,2,2,2,2,3
2001-3000元,销售人才,1,1,2,1,2,3,2,3,2,2,2,2,2,2,2,2,3,2,3
2000元及以下,教育科研,1,2,2,1,4,4,4,4,4,4,4,4,1,1,1,4,4,4,2
5001-8000元,技工人才,2,1,1,5,4,4,4,3,4,4,4,4,4,2,4,4,4,2,3
3001-5000元,医疗,1,1,1,5,4,3,3,3,4,4,4,3,4,4,4,4,4,2,5
3001-5000元,技工人才,1,1,2,3,3,3,3,3,2,2,2,2,3,3,2,3,2,2,3
2000元及以下,管理人员,2,2,2,1,4,4,4,4,4,4,4,3,4,4,4,4,4,4,5
5001-8000元,其他,2,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4
3001-5000元,其他,2,1,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2000元及以下,技术研发人才,2,1,1,1,3,3,4,4,3,4,4,4,2,2,4,2,4,4,3
3001-5000元,管理人员,1,1,1,2,4,4,3,4,4,3,3,3,4,2,4,3,3,4,4
20000元以上,管理人员,2,2,2,1,3,3,4,4,4,4,4,4,2,4,2,2,1,3,2
3001-5000元,销售人才,2,2,2,1,4,3,3,4,3,4,4,3,3,4,4,4,2,3,4
20000元以上,技术研发人才,2,1,1,5,2,2,3,2,2,2,4,2,2,2,2,1,1,2,3
20000元以上,管理人员,2,1,2,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,5
2001-3000元,技术研发人才,2,2,2,1,3,4,4,3,4,3,4,2,2,3,2,3,2,3,3
3001-5000元,管理人员,1,2,2,5,2,3,3,3,3,2,2,2,2,2,2,2,3,3,3
2000元及以下,其他,1,1,2,1,1,2,2,2,2,3,1,3,2,3,2,4,2,2,2
2000元及以下,管理人员,1,1,2,1,4,3,4,3,3,3,4,3,3,4,3,3,4,3,3
5001-8000元,技工人才,2,1,1,2,2,2,2,2,2,2,2,1,3,3,2,2,1,2,3
5001-8000元,技术研发人才,2,2,2,2,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3
8001-12000元,医疗,1,2,2,4,3,3,3,4,3,3,3,3,3,3,3,3,3,3,5
5001-8000元,销售人才,2,1,1,1,2,3,2,3,3,3,3,3,2,3,2,3,2,2,1
2000元及以下,管理人员,1,1,1,1,3,4,4,3,3,4,4,4,4,4,4,4,3,3,3
2000元及以下,技术研发人才,2,2,2,1,4,4,4,3,3,4,4,4,4,4,4,3,3,3,3
2000元及以下,管理人员,2,2,2,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,3
3001-5000元,其他,2,1,1,2,2,4,4,4,3,4,4,2,4,4,4,4,2,4,4
3001-5000元,技工人才,2,1,1,3,3,3,3,3,4,3,4,3,4,3,3,3,3,3,4
2000元及以下,管理人员,1,1,1,1,4,4,4,4,4,4,4,4,3,3,4,4,4,4,3
3001-5000元,管理人员,2,1,1,1,3,3,4,4,3,3,3,4,4,4,4,3,2,3,5
2000元及以下,技工人才,2,1,1,2,1,1,2,2,3,3,3,1,3,1,4,3,1,3,3
5001-8000元,技术研发人才,2,1,1,3,3,3,3,3,3,4,3,4,4,3,3,3,3,3,4
20000元以上,管理人员,2,1,1,5,2,2,3,1,2,2,4,4,4,2,3,3,2,3,3
3001-5000元,其他,2,2,2,2,1,2,4,3,3,3,3,2,3,2,2,3,2,2,2
5001-8000元,医疗,1,2,2,1,3,1,2,3,3,3,3,2,2,2,3,2,2,2,3
2000元及以下,其他,2,1,1,1,1,3,3,2,2,2,3,2,2,1,3,1,1,3,4
2001-3000元,金融从业者,1,1,2,1,4,4,3,2,3,4,4,4,3,2,3,2,4,2,1
2000元及以下,医疗,1,2,2,1,2,2,3,1,2,2,1,3,1,2,2,4,4,3,2
8001-12000元,管理人员,2,2,2,3,3,4,4,4,4,3,3,2,3,4,3,3,3,4,4
20000元以上,技工人才,2,1,1,5,4,4,3,4,3,3,3,3,3,3,3,4,3,3,5
2000元及以下,其他,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2001-3000元,技工人才,1,2,2,2,3,3,3,3,3,4,4,3,3,2,4,3,3,3,3
8001-12000元,技术研发人才,1,1,1,3,2,2,3,2,2,2,2,3,2,2,2,3,2,2,3
3001-5000元,教育科研,2,2,2,3,3,3,3,4,3,2,3,3,3,3,3,3,3,3,3
2000元及以下,其他,1,2,2,1,4,3,4,4,3,4,4,4,4,4,4,4,4,3,5
8001-12000元,技术研发人才,2,2,2,1,2,3,3,3,4,4,4,3,2,2,3,3,3,3,2
2001-3000元,医疗,2,1,2,2,3,3,3,3,3,3,3,2,2,2,3,3,3,3,4
2000元及以下,医疗,1,2,2,1,3,3,4,3,3,4,4,4,4,4,4,4,4,4,4
2000元及以下,医疗,1,1,1,1,3,4,3,3,4,4,4,4,3,3,3,3,1,3,4
20000元以上,管理人员,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2000元及以下,管理人员,1,1,1,1,3,4,3,3,3,3,3,3,3,3,4,4,3,4,4
2000元及以下,其他,1,1,2,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3
2000元及以下,教育科研,1,1,1,1,3,4,4,2,2,4,3,3,2,2,4,4,3,2,3
2000元及以下,管理人员,1,1,2,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5
2000元及以下,技工人才,1,1,1,1,1,2,2,2,3,3,2,3,2,3,3,3,4,3,3
2000元及以下,管理人员,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4
3001-5000元,教育科研,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,3
20000元以上,其他,2,1,1,5,3,3,4,4,4,4,3,3,3,3,3,3,4,3,3
2000元及以下,教育科研,2,2,2,1,2,2,2,2,2,2,2,2,3,2,2,2,2,2,3
2000元及以下,金融从业者,2,1,1,1,2,3,4,4,3,3,2,2,3,2,3,4,3,4,4
2000元及以下,管理人员,2,1,1,1,4,4,4,3,4,4,4,4,4,4,4,4,4,4,3
2000元及以下,技术研发人才,2,1,1,1,2,2,4,3,2,3,4,3,1,2,1,3,1,3,3
12001-20000元,管理人员,2,1,1,3,1,1,1,1,1,2,2,2,2,2,3,3,1,2,5
8001-12000元,技术研发人才,2,1,1,3,4,4,4,4,4,4,4,4,1,4,4,4,4,3,3
20000元以上,金融从业者,2,2,2,4,3,3,4,4,4,4,3,4,4,4,4,4,4,4,1
5001-8000元,技术研发人才,2,1,1,3,2,2,4,3,2,1,2,1,1,3,2,2,1,2,2
20000元以上,医疗,2,1,1,4,1,4,4,3,3,3,3,3,3,3,3,3,4,3,4
3001-5000元,教育科研,2,2,2,3,3,3,3,4,2,2,4,3,3,3,4,4,3,2,4
2001-3000元,技工人才,2,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3001-5000元,管理人员,2,2,2,2,3,3,3,4,3,4,4,3,3,3,3,3,3,3,5
2000元及以下,技工人才,2,2,2,2,3,3,3,3,4,3,3,3,3,3,3,4,3,4,5
20000元以上,金融从业者,2,1,1,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,5
2001-3000元,技术研发人才,2,1,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5
12001-20000元,技术研发人才,2,1,1,2,4,4,3,4,4,4,4,4,4,4,4,4,4,4,5
2000元及以下,技术研发人才,2,1,1,1,2,2,2,3,3,2,2,2,2,2,2,2,2,2,3
3001-5000元,销售人才,1,1,1,3,2,2,4,4,2,2,2,2,4,2,2,4,3,4,4
2001-3000元,教育科研,2,2,2,2,3,3,3,4,4,3,3,3,3,3,3,3,3,3,5
20000元以上,管理人员,2,1,1,4,4,4,4,4,3,4,3,4,3,3,3,3,3,4,5
2000元及以下,技术研发人才,1,2,2,1,3,3,4,4,4,4,4,4,4,4,4,4,4,4,3
2000元及以下,服务售后,2,2,2,1,3,3,3,3,3,4,4,4,2,2,3,3,1,2,4
2000元及以下,教育科研,2,2,2,1,1,1,1,1,1,1,1,1,1,1,2,3,1,2,2
2000元及以下,教育科研,1,1,1,1,2,2,1,3,3,3,3,2,3,3,2,3,1,3,3
2000元及以下,技术研发人才,2,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,2,3,4
5001-8000元,技工人才,2,1,1,5,2,2,3,4,4,4,4,4,2,3,3,4,3,1,3
2000元及以下,金融从业者,1,1,1,1,3,3,3,4,4,4,4,4,4,2,4,3,3,3,3
2001-3000元,管理人员,1,1,1,1,3,2,2,3,3,3,4,2,2,2,2,2,2,2,4
2000元及以下,技工人才,2,1,1,1,4,4,4,4,4,4,4,4,2,2,4,4,4,4,3
20000元以上,教育科研,1,2,2,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5
2000元及以下,管理人员,1,1,1,1,4,3,4,4,4,4,4,3,4,2,4,2,4,3,3
2000元及以下,金融从业者,2,1,2,1,2,2,3,4,4,4,3,4,4,4,4,3,3,3,2
2000元及以下,医疗,2,2,2,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1
2000元及以下,金融从业者,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4
20000元以上,教育科研,2,1,1,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,3
2000元及以下,教育科研,1,1,1,1,3,3,4,3,3,4,3,4,4,4,4,2,2,3,4
2000元及以下,其他,2,1,1,1,2,2,3,2,2,2,1,1,2,1,1,2,2,2,2
8001-12000元,教育科研,2,1,1,3,4,4,4,4,4,4,4,4,2,2,4,4,3,2,5
20000元以上,金融从业者,2,1,2,5,4,4,4,4,4,3,3,4,3,4,4,1,2,3,3
2001-3000元,技工人才,2,2,2,2,3,3,3,4,4,4,3,3,3,3,3,3,3,4,4
5001-8000元,医疗,2,1,2,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,1
2001-3000元,技术研发人才,2,2,2,2,4,4,4,2,2,2,2,3,2,3,3,3,2,3,3
8001-12000元,技术研发人才,2,2,2,3,3,4,4,3,3,3,3,3,3,3,3,3,3,3,4
2001-3000元,技术研发人才,2,1,2,2,4,4,3,4,3,4,4,4,3,4,4,4,4,3,3
2001-3000元,销售人才,2,1,2,2,4,4,3,4,3,3,3,3,3,3,3,3,3,3,5
2001-3000元,其他,1,1,1,1,3,2,4,3,2,3,4,3,3,2,2,3,2,2,4
12001-20000元,技术研发人才,2,2,2,4,3,3,3,3,3,3,3,3,3,2,4,3,3,3,5
2000元及以下,其他,1,1,2,1,2,2,2,2,2,2,1,1,2,1,1,1,1,1,4
