2018/5/1,37297.52109,17013.66633,,2018/5/1,36695.06591,14779.89146
2018/6/1,39169.05333,16639.43911,,2018/6/1,38538.5945,15197.7817
2018/7/1,38891.21384,18530.40634,,2018/7/1,38024.67087,15304.715
2018/8/1,40059.07193,17765.72385,,2018/8/1,38568.97942,15587.4996
2018/9/1,40699.2247,19435.0021,,2018/9/1,39297.8455,15617.72391
2018/10/1,40420.26456,18544.45114,,2018/10/1,38493.59457,15856.95541
2018/11/1,41192.11611,20142.26498,,2018/11/1,38632.11992,15862.45155
2018/12/1,41271.54053,19211.13864,,2018/12/1,38552.3015,16087.64313
2019/1/1,41292.64235,20785.91497,,2019/1/1,37789.50061,16085.16781
2019/2/1,41720.95941,19841.70862,,2019/2/1,37676.86044,16305.83343
2019/3/1,41499.98981,21409.0585,,2019/3/1,37112.71765,16300.78841
2019/4/1,41425.90009,20460.63563,,2019/4/1,36216.77029,16519.99503
2019/5/1,41357.11101,22025.5915,,2019/5/1,35643.59567,16514.12163
