炉号,Mn_Yield_true,Mn_Yield_predict
7A06878             ,0.8836379778973683,0.8754686780957142
7A06877             ,0.9202693125442948,0.8763046865902573
7A06876             ,0.9671530951391774,0.9601400408758233
7A06875             ,0.9096800997091816,0.9051794956309629
7A06874             ,0.9324470294972996,0.9071459013670865
7A06873             ,0.9133516825924388,0.8914564104082114
7A06872             ,0.9061044176706828,0.932257331162485
7A06871             ,0.9104694640631492,0.8943438351519833
7A06870             ,0.8923478725026688,0.8843703539392548
7A06869             ,0.8799893120870578,0.8768558367829067
7A06868             ,0.8597548087085182,0.8530602919618717
7A06867             ,0.7580349330282022,0.7642639075095659
7A06866             ,0.8764469643278998,0.8723244270393453
7A06864             ,0.8392121116043119,0.8585326960028578
7A06862             ,0.7906626506024096,0.8070295367527522
7A06861             ,0.8656927710843373,0.8465346302393439
7A06860             ,0.732073749543629,0.7599473291033442
7A06859             ,0.7821694943037455,0.8084564295833352
7A06858             ,0.7674440091654963,0.7818077533351697
7A06857             ,0.7471914685770108,0.7743096879532202
7A06856             ,0.8089305273040213,0.8431310206481247
7A06855             ,0.7773742026931254,0.8040445827491567
7A06854             ,0.8433734939759038,0.8546245507750433
7A06853             ,0.8500294885837053,0.8539605899717373
7A06852             ,0.7465391366791669,0.7663266402239121
7A06851             ,0.7778112449799196,0.7886454901255724
7A06850             ,0.8413793103448277,0.8558144861542889
7A06849             ,0.8683929265448892,0.8697330640259704
7A06848             ,0.8612945018968339,0.8381445602431437
7A06847             ,0.8392794478886418,0.8431008625670512
7A06846             ,0.902495925345946,0.8713105560291706
7A06845             ,0.8912924424972617,0.8981959090947857
7A06836             ,0.9687889488990444,0.9184255550752425
7A06835             ,0.9083662235147486,0.9298506358180362
7A06834             ,0.8901212959947901,0.8770560671520427
7A06833             ,0.8988896763524686,0.9108902956400254
7A06832             ,0.8054784071350337,0.8608961439324289
7A06829             ,0.9211297243769598,0.9118158020752963
7A06828             ,0.9079767345243042,0.8782023664323138
7A06827             ,0.906265687751004,0.9130358654974619
7A06826             ,0.8807146393794356,0.907472761551199
7A06825             ,0.8849096385542168,0.8858544623224726
7A06824             ,0.9301742685025818,0.9180331713210061
7A06823             ,0.9180648650941796,0.9136018546564478
7A06822             ,0.9503749262785406,0.9398217478896878
7A06821             ,0.9471550585905264,0.9340060409921567
7A06820             ,0.9222644000660174,0.9142694855551613
7A06819             ,0.8938510892886614,0.9067680652490826
7A06818             ,0.921124497991968,0.9340193090726836
7A06817             ,0.8974173721914686,0.9145142702615646
7A06816             ,0.9042250081406707,0.9121323101007837
7A06815             ,0.9073026801081876,0.9145678745349989
7A06814             ,0.8897944720056696,0.8921049335278276
7A06813             ,0.9033584337349396,0.8937606603096688
7A06812             ,0.901504105594352,0.8745704072782292
7A06811             ,0.9247623611328432,0.9156219074470915
7A06810             ,0.8091767068273091,0.8194594136515707
7A06809             ,0.8800917957544463,0.8830073062346178
7A06808             ,0.8912361775870606,0.8844149824522314
7A06807             ,0.8692771084337348,0.8712129330612858
7A06805             ,0.8845582329317269,0.8845582329279701
7A06804             ,0.8399096385542169,0.8373680782292583
7A06802             ,0.9661587526576896,0.9453098384793065
7A06801             ,0.8359181760153194,0.8089838526176297
7A06800             ,0.8877665266328473,0.9026496724228481
7A06799             ,0.8860250889489516,0.8588614462288436
7A06798             ,0.8823443775100401,0.9043785431311439
7A06797             ,0.8938876525209116,0.9054376177505419
7A06796             ,0.8582056934362053,0.8723728407319363
7A06795             ,0.8974511909022227,0.886972190873405
7A06794             ,0.8866452467172058,0.8849945043957858
7A06793             ,0.9393987051975252,0.9358657323444274
7A06792             ,0.9126307863031072,0.8999698289130342
7A06791             ,0.9024923222300968,0.9286317099416656
7A06790             ,0.8861658955612752,0.888696840852479
7A06789             ,0.8718103729350392,0.8923553389815663
7A06788             ,0.8853548910668579,0.8994516934798605
7A06787             ,0.9631849315068493,0.9403594058200462
7A06786             ,0.8768627140139506,0.882480959540011
7A06785             ,0.9063575731497416,0.8988150701992587
7A06784             ,0.8915763726045118,0.8915770534923084
7A06783             ,0.8975499312686989,0.8977548775907742
7A06782             ,0.8913203835751167,0.8902235626301847
7A06781             ,0.8762381741732028,0.8849526733426659
7A06780             ,0.9163253012048194,0.9027038325790596
7A06779             ,0.8936624877889938,0.8932039924600814
7A06778             ,0.9039513316423591,0.9381833387630985
7A06777             ,0.898531626506024,0.8775387733751839
7A06776             ,0.7674510542168673,0.7737390204548897
7A06775             ,0.8911213033953999,0.8934267158283543
7A06774             ,0.8369310575635877,0.8501807874151277
7A06773             ,0.8918550915992739,0.9045862025956866
7A06772             ,0.9023947904293228,0.9126355848079667
7A06771             ,0.9247972281281988,0.8983157869311063
7A06770             ,0.8110973304984644,0.8442500013650241
7A06769             ,0.8883697039814888,0.9111192649735375
7A06768             ,0.9040251916757942,0.9036432690022601
7A06766             ,0.7714357429718874,0.7896071791127154
7A06765             ,0.8837349397590362,0.9031365477769313
7A06763             ,0.9284738955823292,0.9263027029529839
7A06761             ,0.9378714859437752,0.9410612588980544
7A06760             ,0.8734839357429719,0.8881597809653198
7A06759             ,0.8626305220883536,0.8807124049613874
7A06758             ,0.8769908400726193,0.8846847471348468
7A06757             ,0.8879630297637656,0.8981376587357871
7A06756             ,0.8839965123652503,0.8650867318220068
7A06755             ,0.8747506322552269,0.8848317499804333
7A06754             ,0.8313096338540116,0.8585068697432021
7A06753             ,0.8898684589683882,0.9166091105060697
7A06752             ,0.8908277769833042,0.8931920260238321
7A06751             ,0.94318795650438,0.933558973348892
7A06750             ,0.9438980411441684,0.9386188111199945
7A06749             ,0.8914019894076634,0.9049400158934727
7A06748             ,0.9060002385780748,0.9094124946766898
7A06747             ,0.8918674698795179,0.8873241634897949
7A06746             ,0.9290328957154153,0.9233026614354289
7A06745             ,0.8931736662123859,0.9358767849618159
7A06743             ,0.9210635646032406,0.9299802281984155
7A06742             ,0.8595180722891568,0.8967423831509416
7A06741             ,0.9158599916909016,0.8357049659424097
7A06740             ,0.8997922725384295,0.9176527669181075
7A06739             ,0.8579144162858331,0.8597818423313786
7A06738             ,0.8694236405079779,0.8822449925708612
7A06737             ,0.8162442874948067,0.8526155901424989
7A06736             ,0.8754700329982349,0.8793327107404507
7A06735             ,0.8570325606222357,0.8697416693432837
7A06734             ,0.8734558487113008,0.8724999793294641
7A06733             ,0.85967082616179,0.875613441211634
7A06732             ,0.7942007757055621,0.8232351875325564
7A06731             ,0.8056634432466708,0.8630497813017168
7A06729             ,0.8948116409299169,0.90387363177435
7A06728             ,0.9414780833861764,0.9776236971430825
7A06727             ,0.8501132188327779,0.868775804942176
7A06726             ,0.8935082435003171,0.9054190056892117
7A06725             ,0.9344974836053072,0.9135032743568334
7A06724             ,0.9142437095320056,0.9227903796323309
7A06723             ,0.9286877238684468,0.9182757698321365
7A06722             ,0.9343624497991968,0.9413034051158018
7A06721             ,0.8567199833818031,0.8866656744363638
7A06720             ,0.9106142881384696,0.9224631720068104
7A06719             ,0.910598379433226,0.9240932773332565
7A06717             ,0.9604130808950084,0.9244512946613773
7A06716             ,0.9033634538152612,0.9128353011867261
7A06715             ,0.9263303212851404,0.91608602887947
7A06714             ,0.9178432479919676,0.8954743613016405
7A06713             ,0.8785768072289155,0.8249074693014674
7A06711             ,0.9062842278203724,0.9187532807948198
7A06709             ,0.9124252110482748,0.9351937280481136
7A06708             ,0.9555371485943776,0.8874420631110597
7A06707             ,0.9107680722891566,0.8943126891478601
7A06703             ,0.9128868414835812,0.9136125650253099
7A06701             ,0.8942667220606564,0.8866529002871694
7A06700             ,0.9685292895720814,0.9219522693906046
7A06699             ,0.9257228915662652,0.8768652574383632
7A06698             ,0.8849899598393575,0.8914258399842383
7A06697             ,0.9523680930619028,0.9345183155160258
7A06696             ,0.9298712089738262,0.9229641561056503
7A06695             ,0.9256439551308684,0.9059312379955845
7A06694             ,0.8901189172273509,0.9054010022696637
7A06693             ,0.8907637127457197,0.902123559550299
7A06692             ,0.8846721344838815,0.8916051397705511
7A06691             ,0.8374478305378376,0.8834395237673275
7A06690             ,0.9080532656943564,0.8958235915958189
7A06687             ,0.9112306368330464,0.9207614281753216
7A06686             ,0.9340434655287818,0.9379348715243182
7A06685             ,0.9416415662650603,0.9301437005440873
7A06684             ,0.9465779785809904,0.9474527231963428
7A06683             ,0.8907796792264601,0.9017667834735501
7A06680             ,0.9142124051762608,0.8849724404972986
7A06679             ,0.9482304216867471,0.8820038262298523
7A06678             ,0.9387211006186909,0.9276277439657855
7A06677             ,0.9032329317269076,0.8995243257109675
7A06676             ,0.8872413998097656,0.8959736638466056
7A06675             ,0.9203313253012048,0.9114484647621434
7A06674             ,0.8746259873932817,0.8327348833780678
7A06673             ,0.8978690736973871,0.8704530856492175
7A06672             ,0.8936963607856081,0.9213423211196391
7A06669             ,0.8754216867469881,0.8472491081889268
7A06668             ,0.8612778817974601,0.8657001920958134
7A06667             ,0.8848287888395688,0.8560934599485382
7A06666             ,0.8920200670230591,0.861031123943985
7A06665             ,0.8956626506024096,0.8615035489081775
7A06664             ,0.9062004597336716,0.8634651256879038
7A06663             ,0.8802464761004802,0.8866607183749067
7A06662             ,0.8879193243562485,0.9055249700177783
7A06661             ,0.9153484441362572,0.9121523710637437
7A06660             ,0.8578683504783253,0.8769550881130082
7A06659             ,0.8861965101786454,0.8838478835079394
7A06658             ,0.9066204939518552,0.9121525463025212
7A06657             ,0.9291361496762792,0.9148432199880794
7A06656             ,0.935846188492287,0.9469863244677246
7A06655             ,0.9385866249809364,0.9199443861712365
7A06654             ,0.9433940696371824,0.9338986166996285
7A06653             ,0.8526516781411361,0.8736799325771273
7A06652             ,0.9045600777200008,0.8815341332041956
7A06651             ,0.9072865241841336,0.9130389308627614
7A06650             ,0.9119704624951416,0.8782700132439741
7A06649             ,0.9147213855421684,0.9054806159262463
7A06648             ,0.9070831713952584,0.9377398332963787
7A06647             ,0.929152214920287,0.9068756619662898
7A06646             ,0.9592646447860406,0.9507711877627149
7A06645             ,0.9370170336518489,0.9219110240068916
7A06644             ,0.931346073950976,0.934536361852089
7A06643             ,0.9098895582329316,0.9183915799935565
7A06642             ,0.9214681305868636,0.9148460876477267
7A06641             ,0.9655685240963854,0.9401342092072487
7A06640             ,0.932188212308694,0.9339688863764616
7A06639             ,0.9189917564996828,0.9093571764120881
7A06637             ,0.9263544243197956,0.9054564509578295
7A06636             ,0.9163472070098574,0.8863177134854248
7A06635             ,0.9214447074010328,0.8973497957403574
7A06634             ,0.8833462883793237,0.8972585647372053
7A06633             ,0.8958490210843373,0.8995596813296801
7A06631             ,0.9235881024096384,0.904330088941221
7A06629             ,0.9261671686746986,0.9323702958791071
7A06628             ,0.9420039533132529,0.9447966195230038
7A06627             ,0.9054969879518069,0.9416505681308133
7A06625             ,0.952484939759036,0.9331063246952199
7A06624             ,0.9251090902069816,0.9489343342975566
7A06623             ,0.9333584337349397,0.951398041121732
7A06622             ,0.9225797420451032,0.955910028866493
7A06620             ,0.9463409192324854,0.9411129301365866
